image_name,target
ISIC_5703633,0.014383931
ISIC_5705356,0.037406135
ISIC_5706387,0.03323017
ISIC_5707071,0.009480513
ISIC_5708272,0.018413994
ISIC_5708420,0.12226843
ISIC_5709287,0.124567345
ISIC_5710199,0.007880657
ISIC_5710876,0.012284252
ISIC_5711802,0.008794138
ISIC_5712569,0.14197364
ISIC_5712915,0.006661168
ISIC_5712969,0.04543441
ISIC_5713011,0.035645336
ISIC_5713093,0.04162627
ISIC_5713173,0.020421231
ISIC_5714065,0.008621092
ISIC_5714211,0.0052865595
ISIC_5714278,0.023820305
ISIC_5714684,0.006676125
ISIC_5714720,0.019430034
ISIC_5714730,0.025911963
ISIC_5714747,0.0045375763
ISIC_5714992,0.12085077
ISIC_5718241,0.043465283
ISIC_5718520,0.008304245
ISIC_5718931,0.007002801
ISIC_5719373,0.0004600067
ISIC_5719436,0.011607566
ISIC_5720944,0.043114137
ISIC_5721530,0.0032383434
ISIC_5721613,0.008042818
ISIC_5723782,0.015093257
ISIC_5725417,0.09656888
ISIC_5725671,0.018918084
ISIC_5729621,0.06334542
ISIC_5730606,0.01372727
ISIC_5731435,0.0107186055
ISIC_5731724,0.0031703175
ISIC_5733991,0.055555154
ISIC_5734126,0.005224488
ISIC_5735204,0.0012765409
ISIC_5735668,0.0142095825
ISIC_5736252,0.0025796425
ISIC_5736865,0.027544132
ISIC_5737211,0.08628226
ISIC_5737322,0.0571899
ISIC_5738160,0.0064961
ISIC_5739375,0.06741234
ISIC_5740353,0.010021965
ISIC_5740954,0.011200796
ISIC_5741024,0.0029923536
ISIC_5742807,0.01088258
ISIC_5744097,0.0113736745
ISIC_5745743,0.0041098823
ISIC_5745886,0.0035302253
ISIC_5746049,0.0029089719
ISIC_5747282,0.0017995893
ISIC_5747412,0.01689781
ISIC_5749591,0.09626293
ISIC_5749893,0.19960414
ISIC_5750800,0.036400046
ISIC_5751001,0.012736719
ISIC_5752353,0.022200251
ISIC_5753616,0.0023727189
ISIC_5756801,0.02088859
ISIC_5758834,0.0054647867
ISIC_5759520,0.012931588
ISIC_5761233,0.027724756
ISIC_5761512,0.0047150496
ISIC_5763418,0.0011133421
ISIC_5763460,0.016351819
ISIC_5763939,0.02766147
ISIC_5763997,0.004910224
ISIC_5764132,0.014922196
ISIC_5764228,0.047071062
ISIC_5764234,0.010276126
ISIC_5766302,0.009309269
ISIC_5767868,0.021454735
ISIC_5768029,0.021243598
ISIC_5768273,0.008147315
ISIC_5769117,0.026652278
ISIC_5769412,0.0037689966
ISIC_5771890,0.0062334477
ISIC_5773751,0.003918976
ISIC_5774209,0.0042747646
ISIC_5774467,0.015533844
ISIC_5774484,0.01944031
ISIC_5775178,0.008603452
ISIC_5775179,0.018585851
ISIC_5775317,0.013128244
ISIC_5776649,0.045152806
ISIC_5777319,0.014037218
ISIC_5778001,0.0072523993
ISIC_5778547,0.040992625
ISIC_5779037,0.0047909906
ISIC_5782456,0.03334071
ISIC_5783324,0.012062777
ISIC_5784177,0.0022607786
ISIC_5784853,0.024130348
ISIC_5785239,0.027035484
ISIC_5786713,0.0029882025
ISIC_5787155,0.0069427853
ISIC_5787158,0.0035128936
ISIC_5787501,0.021126686
ISIC_5787648,0.010923254
ISIC_5787712,0.03275444
ISIC_5788972,0.00909441
ISIC_5789959,0.018087547
ISIC_5790192,0.006118483
ISIC_5790931,0.015309259
ISIC_5791555,0.061189733
ISIC_5791810,0.015530351
ISIC_5793340,0.030591685
ISIC_5793721,0.0039431048
ISIC_5794323,0.0048807366
ISIC_5794395,0.016213829
ISIC_5795173,0.01690331
ISIC_5795436,0.041139666
ISIC_5795668,0.0023829027
ISIC_5797446,0.0054574236
ISIC_5797747,0.057125665
ISIC_5797949,0.25706533
ISIC_5798657,0.04205039
ISIC_5798789,0.006082384
ISIC_5800043,0.005492881
ISIC_5800220,0.003376702
ISIC_5800224,0.021432444
ISIC_5800765,0.11779474
ISIC_5801108,0.043156352
ISIC_5801193,0.024168618
ISIC_5802864,0.007186592
ISIC_5802893,0.06025659
ISIC_5803045,0.0025610412
ISIC_5803768,0.015957834
ISIC_5804623,0.036342256
ISIC_5805753,0.0029539075
ISIC_5806291,0.0113153
ISIC_5807012,0.018191375
ISIC_5807899,0.019287916
ISIC_5808864,0.021100974
ISIC_5810057,0.0065270765
ISIC_5812618,0.0013036677
ISIC_5812629,0.03170336
ISIC_5815193,0.05157786
ISIC_5815276,0.007109227
ISIC_5815409,0.17832014
ISIC_5817062,0.0068149054
ISIC_5817573,0.0040562022
ISIC_5817984,0.05461849
ISIC_5818519,0.006055952
ISIC_5819533,0.07446053
ISIC_5819597,0.008661029
ISIC_5820225,0.0046780133
ISIC_5820450,0.013755135
ISIC_5820918,0.011227714
ISIC_5821781,0.009801396
ISIC_5822125,0.04342875
ISIC_5822651,0.0039769514
ISIC_5823606,0.0121091725
ISIC_5823667,0.055787373
ISIC_5827723,0.10789508
ISIC_5827759,0.0056747603
ISIC_5828210,0.0686202
ISIC_5828980,0.05252627
ISIC_5829099,0.01379072
ISIC_5830849,0.0023243034
ISIC_5831411,0.021265794
ISIC_5832048,0.022242798
ISIC_5832642,0.0048013288
ISIC_5832709,0.045412943
ISIC_5835846,0.039452095
ISIC_5836132,0.0047492664
ISIC_5842884,0.1506382
ISIC_5844164,0.010371857
ISIC_5844458,0.04208044
ISIC_5844609,0.036384765
ISIC_5845864,0.014965463
ISIC_5847821,0.015520601
ISIC_5847839,0.048352424
ISIC_5847979,0.07205094
ISIC_5850513,0.1061907
ISIC_5851846,0.029345809
ISIC_5852300,0.0983597
ISIC_5852478,0.0045071044
ISIC_5854410,0.016602596
ISIC_5856636,0.038495548
ISIC_5856841,0.010559817
ISIC_5856952,0.009133246
ISIC_5857128,0.025421536
ISIC_5857931,0.022815507
ISIC_5858452,0.0049159536
ISIC_5858575,0.009840188
ISIC_5859817,0.0035766386
ISIC_5861567,0.0047567235
ISIC_5861837,0.016800946
ISIC_5864666,0.023623016
ISIC_5865496,0.039172396
ISIC_5865753,0.040564384
ISIC_5866313,0.03031085
ISIC_5866452,0.0021909685
ISIC_5867064,0.0065080915
ISIC_5867760,0.028684823
ISIC_5869109,0.034814578
ISIC_5869607,0.0018138206
ISIC_5871354,0.01518756
ISIC_5872519,0.019349225
ISIC_5872609,0.002796965
ISIC_5872962,0.0011897428
ISIC_5873723,0.0475868
ISIC_5874097,0.011333783
ISIC_5875377,0.009215803
ISIC_5875752,0.031669043
ISIC_5876026,0.025079498
ISIC_5876203,0.12265536
ISIC_5876339,0.013604777
ISIC_5876608,0.01653562
ISIC_5877881,0.08674751
ISIC_5878196,0.032038435
ISIC_5879037,0.04642147
ISIC_5879313,0.009977234
ISIC_5882237,0.016541833
ISIC_5883000,0.045397203
ISIC_5883562,0.02837177
ISIC_5883709,0.13756132
ISIC_5884699,0.0072749103
ISIC_5885225,0.04262292
ISIC_5887793,0.0065037464
ISIC_5888756,0.032180414
ISIC_5889171,0.044234287
ISIC_5889229,0.036065802
ISIC_5889500,0.0022869676
ISIC_5889822,0.07678986
ISIC_5889981,0.034290716
ISIC_5890128,0.07022765
ISIC_5890372,0.008813136
ISIC_5891752,0.04783394
ISIC_5892469,0.096782334
ISIC_5893329,0.11998667
ISIC_5894347,0.005981127
ISIC_5896768,0.0020978795
ISIC_5897093,0.031792056
ISIC_5898235,0.040844567
ISIC_5898685,0.003775514
ISIC_5900361,0.0041797366
ISIC_5900599,0.020006677
ISIC_5901955,0.008069687
ISIC_5901962,0.0051273154
ISIC_5902290,0.0043313783
ISIC_5902625,0.022895867
ISIC_5904077,0.0034910997
ISIC_5904671,0.0064227576
ISIC_5904715,0.0048786155
ISIC_5906485,0.06260538
ISIC_5907145,0.04331409
ISIC_5908427,0.0022139743
ISIC_5909378,0.011324154
ISIC_5909829,0.021426825
ISIC_5909922,0.00055660086
ISIC_5910096,0.0021936828
ISIC_5910624,0.055539507
ISIC_5910903,0.047193922
ISIC_5911171,0.023273723
ISIC_5913285,0.063980356
ISIC_5914041,0.0018963461
ISIC_5915536,0.0010165423
ISIC_5915563,0.02210749
ISIC_5915965,0.011656742
ISIC_5916147,0.0820143
ISIC_5916304,0.0011867186
ISIC_5916689,0.032342818
ISIC_5916999,0.0071818265
ISIC_5917729,0.011266323
ISIC_5917737,0.038865454
ISIC_5919372,0.01497343
ISIC_5920930,0.0016064538
ISIC_5921042,0.028277049
ISIC_5921996,0.005750617
ISIC_5922835,0.022541817
ISIC_5923107,0.04256809
ISIC_5924012,0.010665847
ISIC_5925612,0.00608784
ISIC_5926184,0.02442896
ISIC_5926577,0.015898617
ISIC_5928225,0.005207508
ISIC_5928882,0.040402666
ISIC_5930869,0.023569036
ISIC_5930965,0.009353093
ISIC_5931154,0.062274817
ISIC_5931285,0.019053686
ISIC_5932219,0.0032412955
ISIC_5933157,0.011127773
ISIC_5934718,0.0031074893
ISIC_5935067,0.036636725
ISIC_5936480,0.03455462
ISIC_5936603,0.06233527
ISIC_5936614,0.010055791
ISIC_5938088,0.002645111
ISIC_5938720,0.00921172
ISIC_5938978,0.022539148
ISIC_5940742,0.006818205
ISIC_5940904,0.038928956
ISIC_5942063,0.0048531084
ISIC_5942663,0.094325475
ISIC_5943046,0.018923767
ISIC_5943063,0.011839679
ISIC_5943122,0.050645735
ISIC_5943909,0.009429654
ISIC_5944001,0.013703751
ISIC_5944138,0.0038377428
ISIC_5944489,0.015479205
ISIC_5944731,0.012942749
ISIC_5945275,0.011095115
ISIC_5946539,0.1500525
ISIC_5948784,0.0015696492
ISIC_5949215,0.124075525
ISIC_5949989,0.02425076
ISIC_5950965,0.06452539
ISIC_5951778,0.018715244
ISIC_5952123,0.008099681
ISIC_5952196,0.005939473
ISIC_5952287,0.011761066
ISIC_5953127,0.031196477
ISIC_5954698,0.13745655
ISIC_5955441,0.015132597
ISIC_5955496,0.0028624034
ISIC_5955612,0.0025442324
ISIC_5956645,0.0051187845
ISIC_5956842,0.0010898531
ISIC_5956917,0.042487126
ISIC_5957058,0.017981386
ISIC_5959091,0.005936472
ISIC_5960080,0.024718154
ISIC_5960275,0.0044817165
ISIC_5960594,0.0017808584
ISIC_5961015,0.008468502
ISIC_5962490,0.03041965
ISIC_5962903,0.008531479
ISIC_5963668,0.0039082174
ISIC_5966072,0.12466746
ISIC_5966532,0.002930537
ISIC_5966715,0.09229001
ISIC_5966973,0.023817798
ISIC_5968489,0.028568707
ISIC_5968617,0.03215614
ISIC_5968620,0.019065194
ISIC_5969279,0.020668996
ISIC_5970528,0.006682284
ISIC_5971127,0.043050304
ISIC_5972532,0.0173787
ISIC_5972858,0.22417656
ISIC_5972909,0.116120614
ISIC_5973949,0.003363195
ISIC_5974832,0.037255183
ISIC_5975337,0.0055618174
ISIC_5975347,0.012373263
ISIC_5976171,0.02065147
ISIC_5977193,0.049215432
ISIC_5977573,0.018068142
ISIC_5978407,0.005061299
ISIC_5978547,0.0052223643
ISIC_5978769,0.006116215
ISIC_5980313,0.05440262
ISIC_5980491,0.018768094
ISIC_5981219,0.0166167
ISIC_5981857,0.093038715
ISIC_5984819,0.0035766421
ISIC_5984924,0.021948896
ISIC_5986967,0.11072573
ISIC_5987104,0.0020287798
ISIC_5987173,0.0041748984
ISIC_5987848,0.0148931425
ISIC_5988027,0.033530347
ISIC_5989803,0.029921435
ISIC_5993177,0.017624307
ISIC_5994923,0.08893905
ISIC_5995007,0.001207249
ISIC_5995725,0.009513805
ISIC_5996158,0.13924405
ISIC_5997439,0.029353676
ISIC_5997599,0.009627099
ISIC_5998319,0.044945203
ISIC_5998336,0.013519456
ISIC_5998628,0.022759972
ISIC_5999402,0.004097012
ISIC_6000877,0.013195293
ISIC_6000990,0.06736468
ISIC_6001221,0.006876502
ISIC_6002003,0.004932204
ISIC_6003295,0.0035517684
ISIC_6003435,0.015300067
ISIC_6004321,0.02878955
ISIC_6004483,0.014469724
ISIC_6006218,0.010458762
ISIC_6006834,0.008266694
ISIC_6007856,0.0024877933
ISIC_6007897,0.0075640576
ISIC_6009394,0.028740875
ISIC_6009646,0.16231053
ISIC_6009651,0.019568296
ISIC_6010003,0.0031111387
ISIC_6014597,0.0126403
ISIC_6014626,0.11239573
ISIC_6016074,0.0067784064
ISIC_6016463,0.014815534
ISIC_6017003,0.008872952
ISIC_6018150,0.015922366
ISIC_6018671,0.006967522
ISIC_6019530,0.056670908
ISIC_6020323,0.016621782
ISIC_6021082,0.026618274
ISIC_6022836,0.0039310767
ISIC_6022948,0.0067926045
ISIC_6024316,0.03783358
ISIC_6024601,0.035897397
ISIC_6024613,0.015078808
ISIC_6024685,0.044801068
ISIC_6026720,0.004299096
ISIC_6026959,0.0019316677
ISIC_6026965,0.0017202204
ISIC_6027473,0.0062540337
ISIC_6027577,0.02797664
ISIC_6028189,0.09941447
ISIC_6028985,0.030511215
ISIC_6031295,0.021479387
ISIC_6033442,0.046847887
ISIC_6033769,0.012100677
ISIC_6035240,0.032964602
ISIC_6036423,0.035723183
ISIC_6039301,0.0234765
ISIC_6039329,0.025246028
ISIC_6039531,0.0116732055
ISIC_6040548,0.03857451
ISIC_6043317,0.0036002623
ISIC_6043529,0.0074776295
ISIC_6043875,0.0038184444
ISIC_6043934,0.09985945
ISIC_6044590,0.0046648416
ISIC_6048977,0.11007487
ISIC_6048978,0.09666015
ISIC_6051029,0.043494985
ISIC_6051050,0.0019503011
ISIC_6051613,0.004554836
ISIC_6051885,0.04153077
ISIC_6052137,0.0039706742
ISIC_6053201,0.002314211
ISIC_6053337,0.12494471
ISIC_6055913,0.0036334759
ISIC_6056557,0.013390001
ISIC_6056861,0.02592662
ISIC_6057427,0.015345235
ISIC_6058305,0.019758858
ISIC_6059520,0.035953205
ISIC_6059889,0.01099854
ISIC_6060065,0.002792594
ISIC_6060411,0.006851178
ISIC_6060792,0.02785811
ISIC_6061137,0.004989676
ISIC_6062422,0.0010027665
ISIC_6062739,0.012548543
ISIC_6063008,0.026831267
ISIC_6064159,0.012489617
ISIC_6065004,0.06114381
ISIC_6066866,0.005301302
ISIC_6067708,0.07907103
ISIC_6068444,0.3581113
ISIC_6069208,0.0014403105
ISIC_6070288,0.0022834365
ISIC_6070537,0.030235313
ISIC_6071805,0.03197924
ISIC_6072134,0.052303717
ISIC_6072532,0.07456767
ISIC_6073734,0.0026973358
ISIC_6074397,0.09040602
ISIC_6081327,0.063497715
ISIC_6081653,0.085714236
ISIC_6082446,0.009454421
ISIC_6082685,0.06325499
ISIC_6084477,0.0114287855
ISIC_6084895,0.0031332506
ISIC_6085649,0.00565293
ISIC_6087077,0.018286016
ISIC_6089993,0.05614272
ISIC_6092058,0.0039740736
ISIC_6093357,0.012188126
ISIC_6093500,0.0062603517
ISIC_6093649,0.0025990473
ISIC_6094116,0.0046090405
ISIC_6096490,0.02752313
ISIC_6096565,0.08760126
ISIC_6097209,0.0011506199
ISIC_6097857,0.028867664
ISIC_6098830,0.01605314
ISIC_6101337,0.00068444456
ISIC_6102229,0.004611233
ISIC_6102805,0.031367145
ISIC_6102938,0.047512807
ISIC_6103380,0.008791242
ISIC_6105717,0.003748361
ISIC_6107317,0.067744955
ISIC_6111250,0.017143037
ISIC_6113741,0.0036845342
ISIC_6115225,0.013572072
ISIC_6115711,0.26201096
ISIC_6118637,0.018404974
ISIC_6118712,0.026493782
ISIC_6118768,0.020810746
ISIC_6119291,0.001895828
ISIC_6120143,0.006076102
ISIC_6120158,0.006259252
ISIC_6120545,0.006294231
ISIC_6121082,0.0027765168
ISIC_6122007,0.0012970626
ISIC_6122407,0.03461279
ISIC_6122897,0.09407943
ISIC_6122906,0.19868039
ISIC_6125633,0.011792325
ISIC_6128464,0.0051582255
ISIC_6129073,0.026836235
ISIC_6129280,0.0037680708
ISIC_6130016,0.039340045
ISIC_6131888,0.07336582
ISIC_6132443,0.028716533
ISIC_6132521,0.05814512
ISIC_6133252,0.01592475
ISIC_6133278,0.032096785
ISIC_6133571,0.0023242757
ISIC_6135759,0.06777423
ISIC_6136227,0.02262096
ISIC_6136714,0.01754078
ISIC_6137841,0.011615878
ISIC_6138923,0.007548874
ISIC_6139839,0.024308218
ISIC_6140475,0.0029859643
ISIC_6140637,0.053520966
ISIC_6141023,0.009708495
ISIC_6143045,0.061125927
ISIC_6144806,0.012650529
ISIC_6147174,0.0037274468
ISIC_6147889,0.22075456
ISIC_6148454,0.016631301
ISIC_6148710,0.011095664
ISIC_6149394,0.009835887
ISIC_6149823,0.04324921
ISIC_6149990,0.011415518
ISIC_6150597,0.007056839
ISIC_6151236,0.12834638
ISIC_6153793,0.013828781
ISIC_6153943,0.01055852
ISIC_6154102,0.04655303
ISIC_6156918,0.0047778334
ISIC_6157009,0.0072483723
ISIC_6159592,0.00678359
ISIC_6159600,0.08336331
ISIC_6164205,0.07565812
ISIC_6164865,0.0022027148
ISIC_6165518,0.03171612
ISIC_6165920,0.025444241
ISIC_6166514,0.012547814
ISIC_6168190,0.0053159683
ISIC_6169239,0.035263844
ISIC_6170663,0.033222754
ISIC_6171146,0.0055538663
ISIC_6171201,0.002981652
ISIC_6174589,0.018122923
ISIC_6174690,0.004786348
ISIC_6174724,0.01596169
ISIC_6175325,0.036564235
ISIC_6175914,0.015271258
ISIC_6177015,0.04951775
ISIC_6179117,0.0042709466
ISIC_6180307,0.1720367
ISIC_6180603,0.005076226
ISIC_6181315,0.008363553
ISIC_6182346,0.0012684392
ISIC_6182913,0.010397206
ISIC_6183500,0.0011370183
ISIC_6184049,0.0036815389
ISIC_6184616,0.065320574
ISIC_6184815,0.0067658657
ISIC_6185319,0.05800732
ISIC_6185606,0.055527553
ISIC_6185801,0.057376396
ISIC_6185993,0.01046837
ISIC_6186432,0.0036504534
ISIC_6187989,0.0049928874
ISIC_6188565,0.03596955
ISIC_6190621,0.012170674
ISIC_6192019,0.004061663
ISIC_6192132,0.044316355
ISIC_6192205,0.026612451
ISIC_6192610,0.04709401
ISIC_6193215,0.05357308
ISIC_6193472,0.013688853
ISIC_6195166,0.004372019
ISIC_6195208,0.0016665093
ISIC_6195527,0.0017930602
ISIC_6196721,0.0728815
ISIC_6197041,0.008749606
ISIC_6197896,0.018736718
ISIC_6198726,0.0028101786
ISIC_6199751,0.004625095
ISIC_6199822,0.03921613
ISIC_6203224,0.0029769791
ISIC_6203295,0.035967637
ISIC_6204442,0.015958875
ISIC_6204751,0.017414453
ISIC_6205965,0.21184659
ISIC_6206039,0.026427342
ISIC_6206241,0.004833505
ISIC_6208151,0.12913588
ISIC_6208686,0.012410886
ISIC_6209205,0.0061224825
ISIC_6209829,0.023066366
ISIC_6209867,0.0135750985
ISIC_6211482,0.0009180278
ISIC_6211950,0.007440315
ISIC_6212937,0.00079654466
ISIC_6214753,0.04376706
ISIC_6216300,0.0016268177
ISIC_6218246,0.01417541
ISIC_6218648,0.015475936
ISIC_6220493,0.026137581
ISIC_6220733,0.009790512
ISIC_6222213,0.0034701219
ISIC_6223199,0.25009534
ISIC_6223760,0.012716056
ISIC_6227605,0.017659064
ISIC_6228369,0.0077735996
ISIC_6229317,0.022649541
ISIC_6230135,0.033656802
ISIC_6230241,0.013448781
ISIC_6233534,0.0022454988
ISIC_6233969,0.008745161
ISIC_6235516,0.087403275
ISIC_6237387,0.012005863
ISIC_6240439,0.00599577
ISIC_6240886,0.012483238
ISIC_6241476,0.008894688
ISIC_6242834,0.008007326
ISIC_6244226,0.07616453
ISIC_6244894,0.006365241
ISIC_6246998,0.0050451504
ISIC_6248112,0.008951916
ISIC_6248175,0.0027755718
ISIC_6248504,0.06041903
ISIC_6248677,0.001681269
ISIC_6249404,0.002107339
ISIC_6249626,0.0030210644
ISIC_6250185,0.018655006
ISIC_6251679,0.032897115
ISIC_6251700,0.046048395
ISIC_6252644,0.011435182
ISIC_6256102,0.01827956
ISIC_6256887,0.0038865325
ISIC_6257335,0.034592323
ISIC_6259477,0.049806725
ISIC_6259642,0.20527132
ISIC_6259682,0.013043601
ISIC_6260052,0.0034898773
ISIC_6261086,0.0456618
ISIC_6262744,0.0030827175
ISIC_6263151,0.06323019
ISIC_6264872,0.033260815
ISIC_6270723,0.052376077
ISIC_6272060,0.072120294
ISIC_6272071,0.008124017
ISIC_6272206,0.022090055
ISIC_6272978,0.01277527
ISIC_6273296,0.052540675
ISIC_6274125,0.024021097
ISIC_6275427,0.006908318
ISIC_6275700,0.02517835
ISIC_6276358,0.073792994
ISIC_6276543,0.031185389
ISIC_6278817,0.006530185
ISIC_6279071,0.0054619783
ISIC_6282538,0.0056214626
ISIC_6285105,0.01940259
ISIC_6285747,0.010980022
ISIC_6287859,0.11252129
ISIC_6288405,0.010961375
ISIC_6288517,0.08666508
ISIC_6288943,0.003917439
ISIC_6289904,0.008284066
ISIC_6290102,0.00861959
ISIC_6290714,0.028575517
ISIC_6293576,0.017864134
ISIC_6295178,0.0044909096
ISIC_6295508,0.04693326
ISIC_6295805,0.015683195
ISIC_6296647,0.021474414
ISIC_6296693,0.018293094
ISIC_6298947,0.007305291
ISIC_6299694,0.028655477
ISIC_6300864,0.014075289
ISIC_6300866,0.02095425
ISIC_6301497,0.011090852
ISIC_6302625,0.07524271
ISIC_6302745,0.007157785
ISIC_6303970,0.008563155
ISIC_6304691,0.010258155
ISIC_6304786,0.025069179
ISIC_6304831,0.018132145
ISIC_6306932,0.0027864913
ISIC_6307097,0.014989684
ISIC_6307284,0.056648612
ISIC_6312849,0.01032711
ISIC_6315713,0.011819418
ISIC_6315939,0.025314253
ISIC_6316211,0.0073448876
ISIC_6316620,0.003002404
ISIC_6319908,0.06440785
ISIC_6321296,0.0045419983
ISIC_6321634,0.012496906
ISIC_6321957,0.028806396
ISIC_6322638,0.0106620435
ISIC_6323297,0.0057617733
ISIC_6324134,0.034074843
ISIC_6324738,0.026511043
ISIC_6326045,0.011456866
ISIC_6326347,0.01913637
ISIC_6326439,0.08839442
ISIC_6327696,0.0070511843
ISIC_6329141,0.01512702
ISIC_6329267,0.005197658
ISIC_6330302,0.021520885
ISIC_6330336,0.012697415
ISIC_6330632,0.016520854
ISIC_6331354,0.022625841
ISIC_6331876,0.018100103
ISIC_6332071,0.0011701616
ISIC_6332124,0.11291812
ISIC_6332480,0.06012277
ISIC_6332746,0.030539583
ISIC_6333868,0.006249788
ISIC_6334062,0.0057135844
ISIC_6334718,0.015416892
ISIC_6335018,0.025812253
ISIC_6335096,0.0014490125
ISIC_6335117,0.0031249437
ISIC_6336463,0.050701648
ISIC_6336553,0.013664231
ISIC_6336842,0.053611506
ISIC_6337221,0.1157136
ISIC_6337591,0.07075742
ISIC_6337981,0.00832302
ISIC_6338356,0.029809486
ISIC_6338868,0.0029678915
ISIC_6340020,0.003689255
ISIC_6340119,0.023106985
ISIC_6340846,0.23250444
ISIC_6341036,0.0073400224
ISIC_6341261,0.0080869645
ISIC_6342768,0.006535657
ISIC_6345695,0.017784704
ISIC_6347478,0.002216857
ISIC_6348542,0.0035174566
ISIC_6349053,0.07455668
ISIC_6350227,0.029635405
ISIC_6350420,0.10611446
ISIC_6350718,0.35084996
ISIC_6352707,0.012217492
ISIC_6353090,0.022573058
ISIC_6353402,0.017255807
ISIC_6354770,0.0023277083
ISIC_6354781,0.010337046
ISIC_6355799,0.0063494965
ISIC_6355985,0.15705028
ISIC_6357239,0.013633994
ISIC_6357772,0.0040577417
ISIC_6358503,0.0069601624
ISIC_6359785,0.018126894
ISIC_6360613,0.12670715
ISIC_6361655,0.003542485
ISIC_6362191,0.05191658
ISIC_6362598,0.02342692
ISIC_6363091,0.0038198866
ISIC_6363298,0.030450521
ISIC_6364521,0.013756772
ISIC_6364739,0.02078177
ISIC_6365507,0.044657744
ISIC_6366847,0.009701652
ISIC_6371918,0.04196184
ISIC_6371939,0.037731443
ISIC_6372732,0.0075952304
ISIC_6373662,0.01924858
ISIC_6376631,0.0064206063
ISIC_6377740,0.06663621
ISIC_6381819,0.3594333
ISIC_6382827,0.0043221917
ISIC_6383313,0.16059196
ISIC_6384242,0.0018667704
ISIC_6384675,0.0018872452
ISIC_6385118,0.2372411
ISIC_6385839,0.027236937
ISIC_6387900,0.0040091737
ISIC_6388741,0.015153384
ISIC_6388895,0.04685735
ISIC_6389588,0.039686043
ISIC_6390348,0.030471947
ISIC_6390419,0.014748105
ISIC_6391904,0.0054950407
ISIC_6394052,0.0031007845
ISIC_6395140,0.0042454903
ISIC_6395203,0.103881255
ISIC_6396303,0.0656493
ISIC_6397215,0.013726166
ISIC_6397471,0.024918238
ISIC_6400427,0.0025114478
ISIC_6400460,0.008491431
ISIC_6401781,0.033941466
ISIC_6402177,0.025187183
ISIC_6403608,0.012516399
ISIC_6404736,0.021254888
ISIC_6405418,0.026520532
ISIC_6406374,0.016868226
ISIC_6407209,0.048329778
ISIC_6408546,0.00265554
ISIC_6409218,0.0031137443
ISIC_6410742,0.0992086
ISIC_6410833,0.080103934
ISIC_6413760,0.010596489
ISIC_6416091,0.04510011
ISIC_6417661,0.03151797
ISIC_6417770,0.13040893
ISIC_6418859,0.016498014
ISIC_6419289,0.002912534
ISIC_6420072,0.0065124654
ISIC_6420618,0.03322449
ISIC_6420980,0.0073200683
ISIC_6420986,0.057784516
ISIC_6422928,0.009306065
ISIC_6423812,0.0034427794
ISIC_6425502,0.010596578
ISIC_6425676,0.03785395
ISIC_6426773,0.008634724
ISIC_6426806,0.02658353
ISIC_6428265,0.0044426057
ISIC_6429806,0.018481323
ISIC_6431718,0.0069424016
ISIC_6432215,0.036712535
ISIC_6432615,0.008671
ISIC_6432856,0.028273951
ISIC_6433032,0.0018320907
ISIC_6434719,0.015051279
ISIC_6435558,0.0050230655
ISIC_6435735,0.009840648
ISIC_6436323,0.03926092
ISIC_6437720,0.023602974
ISIC_6437816,0.08243609
ISIC_6438426,0.005843982
ISIC_6438534,0.067195326
ISIC_6440128,0.03206377
ISIC_6440823,0.070780665
ISIC_6441206,0.011705883
ISIC_6441462,0.013741894
ISIC_6441653,0.055759385
ISIC_6441975,0.25930363
ISIC_6442196,0.0048053856
ISIC_6442624,0.020337036
ISIC_6443244,0.0016404033
ISIC_6443328,0.037937168
ISIC_6444587,0.016955297
ISIC_6444637,0.0844719
ISIC_6445869,0.0069632414
ISIC_6447002,0.028081216
ISIC_6447876,0.09112757
ISIC_6450938,0.004209361
ISIC_6451105,0.008879081
ISIC_6452363,0.02582937
ISIC_6452610,0.023997
ISIC_6453432,0.017128918
ISIC_6453867,0.06344056
ISIC_6454666,0.002307009
ISIC_6454808,0.026057208
ISIC_6454901,0.027382018
ISIC_6455252,0.017673844
ISIC_6455851,0.0025413346
ISIC_6455935,0.0063058524
ISIC_6456359,0.015282935
ISIC_6456904,0.04338909
ISIC_6456968,0.058573008
